elbow_angle,back_angle,hip_height_ratio,torso_length,body_tilt,elbow_spread,lateral_alignment,knee_angle,label,video_source,frame_number
160.85429872762035,126.0979784565756,1.5232629046390715,0.26075336897759105,145.78439105342082,0.004611939191818237,0.14661172032356262,137.17153208430128,BACK_SAGGING,pushup_back_01.mp4,900
161.0216452789728,125.4795586134028,1.52551443716996,0.2619391099795858,145.51896744331665,0.0043569207191467285,0.14828047156333923,134.81915842694363,BACK_SAGGING,pushup_back_01.mp4,903
160.74580769378147,125.66443934710064,1.5274036060518639,0.2628690622877377,145.40807223860818,0.004562824964523315,0.1492261290550232,136.5884522702441,BACK_SAGGING,pushup_back_01.mp4,906
160.51236127512246,125.86737359228142,1.5359143213576174,0.2654139172312897,145.41824480173742,0.004127770662307739,0.1506321132183075,138.91516766325017,BACK_SAGGING,pushup_back_01.mp4,909
160.52362363350085,127.17514372535378,1.5312824601922357,0.2634836891635201,145.12211233873697,0.0022157132625579834,0.15065592527389526,140.72450417304145,BACK_SAGGING,pushup_back_01.mp4,912
160.81058926565683,129.1613374942481,1.5286109546563151,0.2642807327686573,144.2439419846838,0.0020605623722076416,0.15441733598709106,142.6067856838791,BACK_SAGGING,pushup_back_01.mp4,915
162.15651086677127,132.55930989274353,1.509041546449077,0.2578998709687382,143.13508603149143,0.0010336339473724365,0.1547113060951233,145.64342768682954,BACK_SAGGING,pushup_back_01.mp4,918
162.94681075318888,137.29834087772625,1.4851962646083645,0.2499622808009673,141.63809642323636,0.0006931126117706299,0.15512332320213318,147.4825033734369,BACK_SAGGING,pushup_back_01.mp4,921
164.00504153853893,143.34796193893945,1.4531113162232052,0.24130390548147929,139.29565729840172,9.655952453613281e-06,0.15735894441604614,145.69648690303964,BACK_SAGGING,pushup_back_01.mp4,924
165.57766382191298,148.9548317479771,1.425112795820282,0.23496437599289963,136.86830906169197,0.00012621283531188965,0.16063207387924194,145.67079057752696,BACK_SAGGING,pushup_back_01.mp4,927
167.05489256318813,153.42634299498906,1.4121150429562228,0.23274467841638918,135.24271641211828,0.0018809139728546143,0.16386952996253967,145.00453173149288,BACK_SAGGING,pushup_back_01.mp4,930
166.94342147528297,160.48849625338983,1.3866171173371804,0.2297108614898495,132.09905859689522,0.0007024109363555908,0.17043638229370117,150.34639725119527,BACK_SAGGING,pushup_back_01.mp4,933
167.69274700767903,164.37181516768433,1.3673586438674061,0.22571791461163354,130.35372070969854,4.76837158203125e-07,0.17200544476509094,157.52195522693725,BACK_SAGGING,pushup_back_01.mp4,936
167.64587081218986,172.95368386606094,1.326738895409307,0.21767971008851372,126.67919645614442,0.0027233660221099854,0.17457306385040283,167.3234855576728,BACK_SAGGING,pushup_back_01.mp4,939
166.55357113525972,176.67809534296688,1.2735601629515485,0.20989347179694248,121.23354396255158,0.007861435413360596,0.1794685423374176,165.9351058167331,BACK_SAGGING,pushup_back_01.mp4,942
165.26636067851734,169.69264507121866,1.2384750909706352,0.2066234316206524,117.399858341995,0.012613683938980103,0.18344131112098694,167.23650134996626,BACK_SAGGING,pushup_back_01.mp4,945
164.9609755900923,166.74944742565347,1.2175230832604618,0.20665641161886786,114.93304280221231,0.016254395246505737,0.18739429116249084,165.7970089714692,BACK_SAGGING,pushup_back_01.mp4,948
167.07101834900922,165.8167368685843,1.2026241341706065,0.20698037329313626,113.39740593591948,0.015458673238754272,0.18995919823646545,167.21970601018106,BACK_SAGGING,pushup_back_01.mp4,951
166.00657557229061,166.53401567477422,1.1956272564455201,0.2059283295088555,113.00204261982817,0.017737090587615967,0.18955349922180176,168.89345048071945,BACK_SAGGING,pushup_back_01.mp4,954
163.99360327586157,168.7278942948501,1.2035468548731043,0.2065421490287476,114.07494119571744,0.022838473320007324,0.18857377767562866,166.3790108976103,BACK_SAGGING,pushup_back_01.mp4,957
162.89604099779658,172.7985677997524,1.2123028418699606,0.2060959612930834,115.63460190912149,0.024340152740478516,0.18580815196037292,163.11543276399783,BACK_SAGGING,pushup_back_01.mp4,960
161.068355125324,177.69011371214498,1.2468447004675414,0.20975471590829278,120.21540115433622,0.02616053819656372,0.18125441670417786,159.099815951179,BACK_SAGGING,pushup_back_01.mp4,963
160.4972819237372,167.33243585532531,1.2856130355314783,0.21825311595204788,124.61575650834835,0.02628287672996521,0.17961406707763672,152.8432382520608,BACK_SAGGING,pushup_back_01.mp4,966
159.74986114980607,162.343703819454,1.3114327792752445,0.222026651027553,127.3363429720309,0.026618123054504395,0.17652630805969238,154.8086907204491,BACK_SAGGING,pushup_back_01.mp4,969
155.91852221554296,157.5269468653278,1.3270936247190799,0.2260247051262058,129.6049546058191,0.02952513098716736,0.17413729429244995,148.36834086151734,BACK_SAGGING,pushup_back_01.mp4,972
153.27283042859793,152.16663981978272,1.3493521240413426,0.23181236610515854,131.73276138040669,0.031954556703567505,0.17298582196235657,152.59579839561505,BACK_SAGGING,pushup_back_01.mp4,975
149.32773341357594,143.63669635730994,1.377746894581974,0.23755376560218489,135.06318534221705,0.03435713052749634,0.1677834391593933,155.5345925386824,BACK_SAGGING,pushup_back_01.mp4,978
149.23971405065944,136.7917179739477,1.4029139291482717,0.24280781324723225,137.88190302241546,0.03301578760147095,0.16283351182937622,152.39795620870547,BACK_SAGGING,pushup_back_01.mp4,981
146.68656391447877,132.1521566280792,1.3953600815701341,0.24146891778337645,138.6961235959136,0.034509748220443726,0.15937361121177673,154.90378745333902,BACK_SAGGING,pushup_back_01.mp4,984
146.8144755891763,130.9309244307527,1.4070433200134427,0.24465208555163154,139.512620751728,0.034858644008636475,0.1588389277458191,150.48881781542218,BACK_SAGGING,pushup_back_01.mp4,987
147.460293193155,130.69258683327874,1.4146204694917235,0.24613380493211384,139.9297370866061,0.03369545936584473,0.15843376517295837,151.59156680321462,BACK_SAGGING,pushup_back_01.mp4,990
151.27390678606608,131.40465853620577,1.416339007923033,0.2454606355818287,139.7325218445433,0.030164361000061035,0.1586461365222931,150.13665224869308,BACK_SAGGING,pushup_back_01.mp4,993
151.62754223934272,131.37285437506935,1.4165359117520926,0.24449000515778796,139.44968606699243,0.029949039220809937,0.15893787145614624,145.56251635622633,BACK_SAGGING,pushup_back_01.mp4,996
153.33948036190594,129.208019622885,1.4504912400916044,0.25190652915047934,140.94317010144977,0.02877679467201233,0.1587144434452057,143.96073824102422,BACK_SAGGING,pushup_back_01.mp4,999
158.73221814317498,135.97350345327155,1.4396652523759956,0.24818386604392778,139.02621783136107,0.02256140112876892,0.16272884607315063,141.25832341627734,BACK_SAGGING,pushup_back_01.mp4,1002
161.92656505238133,143.36989818216048,1.4077522636463662,0.23803374078277362,136.00283034773358,0.01868540048599243,0.1653362214565277,137.08969655813743,BACK_SAGGING,pushup_back_01.mp4,1005
165.07876933141821,150.962274981837,1.3851526766786497,0.23199403530643875,133.4841364240115,0.015115976333618164,0.1683202087879181,138.20142385394414,BACK_SAGGING,pushup_back_01.mp4,1008
168.99803289978516,156.83219343410735,1.3726087384162122,0.23004774165956432,131.60441947926643,0.009755253791809082,0.1720115840435028,143.6138978560699,BACK_SAGGING,pushup_back_01.mp4,1011
167.31199728990222,162.70177012631223,1.3600275025128508,0.22908450512237652,130.04865886535285,0.009819060564041138,0.175358384847641,148.69508371202244,BACK_SAGGING,pushup_back_01.mp4,1014
167.24102075952024,171.24923619588728,1.3276070027665383,0.222123476090325,126.75983541421218,0.009367257356643677,0.17794999480247498,156.59273230640733,BACK_SAGGING,pushup_back_01.mp4,1017
167.18551623908283,179.61136055016655,1.2873393910353161,0.21293927065960933,122.97817191133709,0.00944170355796814,0.17862653732299805,157.48492633113813,BACK_SAGGING,pushup_back_01.mp4,1020
167.50282929996195,175.97938321039354,1.267205228197529,0.21074463960078607,120.68182533492651,0.009780585765838623,0.18124035000801086,157.06281714214973,BACK_SAGGING,pushup_back_01.mp4,1023
167.40145293374061,172.6718244187684,1.2498468376921448,0.20595337421364107,119.07429916351857,0.012318253517150879,0.17999854683876038,158.25079773420688,BACK_SAGGING,pushup_back_01.mp4,1026
166.38801398141152,173.50727394923808,1.2562033924695781,0.21039796832884056,119.24179155207355,0.013856202363967896,0.18358337879180908,161.13993210155107,BACK_SAGGING,pushup_back_01.mp4,1029
164.4340442299052,176.36900913492772,1.2625062541733065,0.21077030187781656,120.07286272535573,0.016724586486816406,0.18239536881446838,159.8362143524091,BACK_SAGGING,pushup_back_01.mp4,1032
162.30383623627722,174.6212255852748,1.2366936460450442,0.206073571304715,118.17610690790752,0.018598735332489014,0.18165141344070435,160.22585161664827,BACK_SAGGING,pushup_back_01.mp4,1035
161.2752349213319,175.72386876134811,1.2805496485474996,0.2181415398166259,122.46378610209634,0.02156028151512146,0.1840493381023407,158.56313914216517,BACK_SAGGING,pushup_back_01.mp4,1038
160.19582739324608,166.58068661303915,1.3110696809525022,0.2249085765184304,126.02230747906658,0.023217588663101196,0.18189910054206848,162.9633409842668,BACK_SAGGING,pushup_back_01.mp4,1041
158.52592277278288,160.7977053561062,1.3256814030480706,0.23113805298351378,127.99299726534281,0.02442866563796997,0.18215185403823853,163.30850592517675,BACK_SAGGING,pushup_back_01.mp4,1044
156.7511166897464,153.49061448829707,1.3548309103488618,0.2380127463694996,130.88385494808102,0.026235491037368774,0.17994099855422974,161.20952187016755,BACK_SAGGING,pushup_back_01.mp4,1047
151.85001185561515,143.70704069607692,1.4023057270580825,0.2506508805117525,134.52229553682267,0.03204834461212158,0.17870157957077026,154.16335479504625,BACK_SAGGING,pushup_back_01.mp4,1050
151.32204119540734,138.1077239377388,1.4137420681354822,0.2518628050513,136.3743530753038,0.030642330646514893,0.17376354336738586,150.59115262342218,BACK_SAGGING,pushup_back_01.mp4,1053
150.94506975512274,133.24299514533254,1.4276077354342676,0.2533125488065819,138.22105695360193,0.03014504909515381,0.16876327991485596,148.5375199961485,BACK_SAGGING,pushup_back_01.mp4,1056
153.32849395067157,133.76697159963294,1.4246035348336572,0.24980092688867292,138.58727962519336,0.02735915780067444,0.1652294099330902,140.22892418788925,BACK_SAGGING,pushup_back_01.mp4,1059
154.62039489581613,134.9145000806551,1.423503867937645,0.24665411280722216,138.7197176797305,0.025958627462387085,0.16271978616714478,137.3517405605015,BACK_SAGGING,pushup_back_01.mp4,1062
159.38987457703166,134.6642637803821,1.442485515351846,0.24963725614175558,139.43745688784935,0.01933649182319641,0.1623246669769287,136.7608026510268,BACK_SAGGING,pushup_back_01.mp4,1065
162.30992657215293,134.26251096468178,1.4573541347293855,0.2528221368328053,139.61207990698955,0.016894817352294922,0.16380950808525085,132.39967168470008,BACK_SAGGING,pushup_back_01.mp4,1068
162.03875920548236,140.9421184726469,1.4443064825435767,0.24595387132677843,138.10735333057548,0.0174981951713562,0.16422420740127563,129.8525310459731,BACK_SAGGING,pushup_back_01.mp4,1071
169.3453888218163,149.73449084716125,1.4140624994299362,0.24130857491892832,134.4909233996203,0.008621037006378174,0.17213335633277893,139.70435876197624,BACK_SAGGING,pushup_back_01.mp4,1074
168.28678289902248,155.35969209936923,1.4004990370691093,0.23820181240140417,132.71691214003928,0.010385513305664062,0.1750040352344513,146.9825582578734,BACK_SAGGING,pushup_back_01.mp4,1077
169.18065373350584,157.9125358329717,1.395535841107629,0.23738093967323032,132.1337802808353,0.008895635604858398,0.1760309934616089,156.28083024326725,BACK_SAGGING,pushup_back_01.mp4,1080
174.76370645694078,160.43526018860683,1.214437290370154,0.20258039155727053,114.0974326168602,0.0042228102684021,0.1849241852760315,162.43964771078706,BACK_SAGGING,pushup_back_02.mp4,3
169.89074971334966,163.09122692495635,1.2320686021287022,0.20457675120828625,115.94399154116097,0.011207133531570435,0.18395781517028809,164.54258584618722,BACK_SAGGING,pushup_back_02.mp4,6
168.95856466147174,166.0776037869858,1.2422003097234167,0.20643732927701955,117.14920654245012,0.010824501514434814,0.18368998169898987,164.08265248046104,BACK_SAGGING,pushup_back_02.mp4,9
168.54137624173953,165.79275710557016,1.2374313030507882,0.20573566998860912,116.70719824022,0.011044591665267944,0.18378448486328125,162.2123799338044,BACK_SAGGING,pushup_back_02.mp4,12
168.55749484325227,165.2097434904848,1.2332902870519922,0.20404537879007273,116.40606032791106,0.011176973581314087,0.1827540397644043,162.03508949087103,BACK_SAGGING,pushup_back_02.mp4,15
168.22886472241458,165.5312630398334,1.233058605208592,0.20421618399308394,116.26842377484387,0.01225191354751587,0.18312469124794006,161.4293580883479,BACK_SAGGING,pushup_back_02.mp4,18
168.87452371185765,165.93414907000172,1.2409604763833195,0.20504613860812426,116.81741943556504,0.011970877647399902,0.1829908788204193,161.76034942150693,BACK_SAGGING,pushup_back_02.mp4,21
168.19952028962092,166.80728831908766,1.249660766472278,0.20647561308814666,117.55805344842544,0.012876182794570923,0.18304699659347534,163.80521363456762,BACK_SAGGING,pushup_back_02.mp4,24
167.62456209262552,172.20332374699018,1.283708313747357,0.21288919900606176,120.71783236155154,0.013338655233383179,0.18301638960838318,165.16503061696454,BACK_SAGGING,pushup_back_02.mp4,27
167.81046762215772,176.01317298937445,1.299977862091724,0.2159558266148684,122.659971589901,0.012503176927566528,0.18180716037750244,160.10721428056468,BACK_SAGGING,pushup_back_02.mp4,30
166.76565867224426,176.90151706298917,1.335868433875235,0.2236914138226052,126.18422530026459,0.012155383825302124,0.18054214119911194,157.5320384275559,BACK_SAGGING,pushup_back_02.mp4,33
166.41210789902328,167.60755937010595,1.3686715371669755,0.23146057306564902,129.45624889414628,0.01206257939338684,0.1787078082561493,150.99187711817078,BACK_SAGGING,pushup_back_02.mp4,36
165.70454101999235,158.50338625289572,1.40358891945091,0.2376196226287466,133.04301687782285,0.012467920780181885,0.1736558973789215,146.45225449798855,BACK_SAGGING,pushup_back_02.mp4,39
165.8622524761499,154.1185401879794,1.4338117450844985,0.24518948707626095,135.41472699074345,0.0117989182472229,0.17210844159126282,135.6150688371561,BACK_SAGGING,pushup_back_02.mp4,42
165.04059963467415,147.5649903268688,1.4603282744843946,0.24978948948571172,137.81439933545457,0.013006627559661865,0.1677340567111969,139.53431226378456,BACK_SAGGING,pushup_back_02.mp4,45
164.1312047370557,138.0031062490296,1.498657024602695,0.2575766429555172,141.38631607459865,0.012964785099029541,0.1607351005077362,139.56850754033752,BACK_SAGGING,pushup_back_02.mp4,48
164.04063484420828,130.77901706448432,1.5321361403986553,0.26663963315165773,143.98927960156706,0.012939274311065674,0.15675607323646545,143.5343518152273,BACK_SAGGING,pushup_back_02.mp4,51
164.527228141047,126.79155777011181,1.5564493067291456,0.2734782097963004,145.98333897746878,0.012485802173614502,0.1529807150363922,146.14564701828945,BACK_SAGGING,pushup_back_02.mp4,54
164.48445362695838,123.03110678148929,1.5650906730567018,0.2737154661780532,147.72484544430853,0.012276828289031982,0.1461467742919922,145.27270277652238,BACK_SAGGING,pushup_back_02.mp4,57
165.1029228500383,123.72039429266103,1.556651335622285,0.2685130875217389,148.13857072102803,0.011179238557815552,0.14172545075416565,138.78807188188176,BACK_SAGGING,pushup_back_02.mp4,60
166.6174815866911,127.37513622899482,1.5467105806335024,0.26309122678131946,147.3863958887767,0.008016139268875122,0.14178532361984253,137.37787925366985,BACK_SAGGING,pushup_back_02.mp4,63
169.07234114789674,128.73973326021073,1.5485276801123113,0.2628005011252978,146.99715594162825,0.010207951068878174,0.14312943816184998,132.9362163695332,BACK_SAGGING,pushup_back_02.mp4,66
168.21334285631127,126.71461483073956,1.5500594192137445,0.264740574522306,146.08873956370212,0.013392895460128784,0.1476885974407196,126.26974681058348,BACK_SAGGING,pushup_back_02.mp4,69
167.44125330220348,131.82350809304276,1.5193572551437013,0.25580546031509893,143.8330991270276,0.015531867742538452,0.15094983577728271,125.646195518147,BACK_SAGGING,pushup_back_02.mp4,72
166.74070436675905,138.09951590110043,1.4939998007022564,0.24943976251650773,141.37123205276558,0.017001956701278687,0.1557084619998932,134.14944991339215,BACK_SAGGING,pushup_back_02.mp4,75
169.6103640355359,144.97084643446465,1.4651103116018913,0.24707117608656248,137.8110266781459,0.01320737600326538,0.16591939330101013,138.37964113086082,BACK_SAGGING,pushup_back_02.mp4,78
170.56834666176448,153.1587114384925,1.425783597517704,0.240452251237774,134.35821551522318,0.012467652559280396,0.17191237211227417,144.8658363176958,BACK_SAGGING,pushup_back_02.mp4,81
166.41667461882622,170.0599647265543,1.3921589143818938,0.23240781649529907,132.06231420476365,0.01253458857536316,0.17253738641738892,176.09034463105303,BACK_SAGGING,pushup_back_02.mp4,84
167.23748926005533,178.73387963261604,1.3675704506736412,0.22708641141785493,130.38977493882174,0.010471343994140625,0.17295575141906738,169.7584058568402,BACK_SAGGING,pushup_back_02.mp4,87
167.597100069204,174.85583226955757,1.3274797229738797,0.22179354348465066,126.57070241994568,0.010047972202301025,0.17812290787696838,164.6899221297877,BACK_SAGGING,pushup_back_02.mp4,90
167.21340043737797,179.4280973902391,1.2786231529135175,0.21331842429776138,122.84619449615076,0.008704215288162231,0.17921161651611328,165.35610655167477,BACK_SAGGING,pushup_back_02.mp4,93
168.49514775823522,172.04128392757835,1.2287534853749278,0.20115831438546214,118.23610930416072,0.00543290376663208,0.17721903324127197,158.05074802195296,BACK_SAGGING,pushup_back_02.mp4,96
169.70108087963612,163.81786777968722,1.1856279498521374,0.19578212676472223,113.21855470765446,0.004329979419708252,0.17992359399795532,157.87010955900317,BACK_SAGGING,pushup_back_02.mp4,99
171.36832520021449,159.0260770476282,1.1647838767530359,0.19196527881141268,110.78003348386117,0.0008334219455718994,0.17947646975517273,160.46971058722593,BACK_SAGGING,pushup_back_02.mp4,102
172.32161643106267,157.09756003696182,1.1569635230260453,0.19070240789120013,109.77996550199249,0.0009801983833312988,0.17944958806037903,162.79861825838057,BACK_SAGGING,pushup_back_02.mp4,105
173.7130533034882,155.4730310889617,1.1481618462310736,0.18919574854840282,108.66550393524903,0.002492457628250122,0.1792435646057129,160.97761349759753,BACK_SAGGING,pushup_back_02.mp4,108
175.02841484377194,154.9130034807637,1.1474490151265344,0.18828811936223078,108.54097203369581,0.004388213157653809,0.1785142421722412,160.83811584855985,BACK_SAGGING,pushup_back_02.mp4,111
176.82060840464257,155.90830205364355,1.154475235891074,0.189022503054195,109.36019754732699,0.006742209196090698,0.17833271622657776,161.51826317661906,BACK_SAGGING,pushup_back_02.mp4,114
174.29877162440627,158.31389607934662,1.167991656118416,0.19460594828092442,110.52029141790086,0.0006471574306488037,0.1822565197944641,161.1389302908196,BACK_SAGGING,pushup_back_02.mp4,117
172.03566076291264,162.59288006481876,1.1921961544417525,0.197793134260625,113.23875587629735,0.003886491060256958,0.18174421787261963,158.9184202101559,BACK_SAGGING,pushup_back_02.mp4,120
171.65329770737347,173.18907358122334,1.2471898316044927,0.20547485719766584,119.25235139429809,0.004320353269577026,0.17926913499832153,151.78782672662464,BACK_SAGGING,pushup_back_02.mp4,123
169.59346523064215,178.651661112271,1.281518265643236,0.20955147977340657,123.3896601820774,0.008034855127334595,0.17496079206466675,138.62469499918865,BACK_SAGGING,pushup_back_02.mp4,126
167.46398363936174,173.73237291955692,1.297016216125795,0.21196380601165654,125.39108251279339,0.01283496618270874,0.17279258370399475,143.43764839848748,BACK_SAGGING,pushup_back_02.mp4,129
168.46261348778773,165.8118146229034,1.3105299769342622,0.21623955463344866,126.86255863319496,0.011971056461334229,0.17300376296043396,125.10847540316246,BACK_SAGGING,pushup_back_02.mp4,132
166.93207854668964,160.61313138221726,1.3383001125182135,0.22479340132527398,129.06862264697412,0.016535818576812744,0.17452260851860046,120.57190574357904,BACK_SAGGING,pushup_back_02.mp4,135
167.37622927604923,154.11346223592494,1.3673803056392504,0.22962826443065548,132.00075430379076,0.015445530414581299,0.1706390082836151,118.51163275856086,BACK_SAGGING,pushup_back_02.mp4,138
166.06096019343101,147.5711121688613,1.3987504860794202,0.23513030909892754,135.10814873817927,0.014643758535385132,0.1659409999847412,126.43277885630745,BACK_SAGGING,pushup_back_02.mp4,141
165.99597293688586,143.22048850761226,1.430290295443987,0.2399563453094919,137.8072567006271,0.012150079011917114,0.1611529290676117,130.77504525801936,BACK_SAGGING,pushup_back_02.mp4,144
167.23663015117722,140.77076412735238,1.4737270613339586,0.2514734487715565,140.69601163498555,0.009009897708892822,0.15928256511688232,140.27186595147478,BACK_SAGGING,pushup_back_02.mp4,147
166.07006705745252,136.07650936894302,1.4958193663245702,0.25605091720373957,142.6849579519783,0.008941322565078735,0.15520691871643066,139.6122044880758,BACK_SAGGING,pushup_back_02.mp4,150
166.22798855874103,129.2561571052632,1.524228057267705,0.2603875580888422,145.6310870023338,0.006487548351287842,0.14698171615600586,137.07259712144696,BACK_SAGGING,pushup_back_02.mp4,153
167.70445321800622,127.25186254729184,1.5320490781703249,0.2583659697005807,147.2742652875204,0.001636117696762085,0.13966426253318787,136.17080630184498,BACK_SAGGING,pushup_back_02.mp4,156
166.89386037626795,126.24855799334743,1.5387583999407421,0.2618275085423838,147.256907815395,0.0018907785415649414,0.14160236716270447,139.81061191562299,BACK_SAGGING,pushup_back_02.mp4,159
163.2287656071694,127.50434663725562,1.5379115760989677,0.2609689755575161,146.9584186077381,0.0009002685546875,0.14227980375289917,137.21894743819195,BACK_SAGGING,pushup_back_02.mp4,162
164.23300966078133,129.0646853390589,1.531288976013554,0.25860868915303314,146.22259653407505,0.0010227859020233154,0.14376568794250488,135.44262813247084,BACK_SAGGING,pushup_back_02.mp4,165
165.04678830082858,129.2496831461685,1.5334711614680394,0.2597379659875883,145.6576750087049,0.0023418664932250977,0.14651548862457275,141.1084969405539,BACK_SAGGING,pushup_back_02.mp4,168
159.57320194062015,136.0025649287463,1.4892703737351165,0.24778812647682158,141.8136269823094,0.008814692497253418,0.15317794680595398,137.16224031294314,BACK_SAGGING,pushup_back_02.mp4,171
161.65061782357154,144.4047773134211,1.452886582732769,0.24337862392730839,137.854417200729,0.01368817687034607,0.1633029282093048,137.83975510813252,BACK_SAGGING,pushup_back_02.mp4,174
157.6922022607045,151.56683634104309,1.4287127213235915,0.24226454626810723,134.6659282418713,0.018218904733657837,0.17229586839675903,137.51194754605444,BACK_SAGGING,pushup_back_02.mp4,177
158.87477151502108,160.932437823502,1.3852470642631962,0.2336014043210748,130.80514894019316,0.017513751983642578,0.17681574821472168,159.81173092083452,BACK_SAGGING,pushup_back_02.mp4,180
156.38791198034244,171.6943049180677,1.3342759031564237,0.2234236952544124,126.20180567462671,0.020644456148147583,0.18028557300567627,151.2118478670405,BACK_SAGGING,pushup_back_02.mp4,183
160.55123112685848,178.77990003921718,1.298455075887412,0.21885884589842847,122.69343064387539,0.016045689582824707,0.18418216705322266,157.14638433111597,BACK_SAGGING,pushup_back_02.mp4,186
163.7029112822589,170.87463308849115,1.2508496038229886,0.21118498570496377,118.18543136134312,0.011702388525009155,0.18614089488983154,164.96764333808494,BACK_SAGGING,pushup_back_02.mp4,189
166.2829975274318,161.5981283995103,1.196553011091805,0.20215482582105845,112.59054704743815,0.00712960958480835,0.1866426169872284,167.89369056141913,BACK_SAGGING,pushup_back_02.mp4,192
170.51692664928444,157.60561401674607,1.174792517752215,0.2006405338108691,110.39700248153443,0.0006090104579925537,0.18805912137031555,170.22870312490437,BACK_SAGGING,pushup_back_02.mp4,195
173.52082632578376,152.09554461819744,1.1395430869472805,0.19856000777753385,106.40937674238849,0.007304787635803223,0.19047138094902039,179.32672766023285,BACK_SAGGING,pushup_back_02.mp4,198
175.2696046038367,146.34984350489762,1.108084049667671,0.1982794374915492,102.80943512713608,0.01059463620185852,0.1933443248271942,177.83051665369936,BACK_SAGGING,pushup_back_02.mp4,201
175.1474757519041,142.31406387908913,1.083332297852529,0.19562525149760246,100.06111289256583,0.010042279958724976,0.19261661171913147,175.45475810013562,BACK_SAGGING,pushup_back_02.mp4,204
172.73508252419623,136.46281898580713,1.054073290127363,0.19395679382926317,96.55872956319824,0.006694287061691284,0.1926872730255127,177.8141872384009,BACK_SAGGING,pushup_back_02.mp4,207
175.3924825718354,139.89524150255772,1.0729786559680439,0.1945900971142687,98.82760671353995,0.009747564792633057,0.19228485226631165,174.89232006986558,BACK_SAGGING,pushup_back_02.mp4,210
176.39244620650868,142.00010552451204,1.0845094721703041,0.19494339707382333,100.20931092840142,0.01107284426689148,0.1918565034866333,175.0036236010755,BACK_SAGGING,pushup_back_02.mp4,213
177.84397035697344,143.64037344172124,1.0936013600762529,0.19499267950897117,101.32101556226367,0.018497347831726074,0.19119825959205627,172.72720273849433,BACK_SAGGING,pushup_back_02.mp4,216
179.4599396967994,152.75369908977015,1.1368907915733255,0.19797219065760063,106.5409769693348,0.015037477016448975,0.18977853655815125,163.30580170824055,BACK_SAGGING,pushup_back_02.mp4,219
177.66836171693728,164.6621394334341,1.1923353777246224,0.20606348628325882,113.12394520631429,0.011609077453613281,0.1895061433315277,154.66928785690192,BACK_SAGGING,pushup_back_02.mp4,222
167.77779138397023,176.22888642192055,1.2406439600702046,0.21483520010059948,118.49360957522278,0.0022228360176086426,0.18880969285964966,158.2615298783409,BACK_SAGGING,pushup_back_02.mp4,225
159.5706262658108,172.85307418149324,1.2739847415796266,0.22355968240727703,122.54128320806382,0.014205634593963623,0.18845829367637634,148.63616456170956,BACK_SAGGING,pushup_back_02.mp4,228
155.1953900771347,168.70441095593546,1.2885867314526323,0.22958088648417202,123.56399348165431,0.02464398741722107,0.1912989318370819,144.97348286772538,BACK_SAGGING,pushup_back_02.mp4,231
154.83720168434064,162.24432199416535,1.3028419325021712,0.23041015332406314,125.29871024314494,0.025587022304534912,0.18804529309272766,143.550799600318,BACK_SAGGING,pushup_back_02.mp4,234
149.08961875675894,154.9148288934236,1.2977197176813309,0.22940137359837148,126.13502187322243,0.03182438015937805,0.18526703119277954,142.98088223547424,BACK_SAGGING,pushup_back_02.mp4,237
146.50117356499635,147.6762887239465,1.3163773515494375,0.23268480502510475,128.66308138450833,0.03539156913757324,0.1816830039024353,142.11911090574006,BACK_SAGGING,pushup_back_02.mp4,240
147.20116572973862,142.46784926404152,1.3287966703195306,0.23284325396327307,130.78895556409668,0.031548529863357544,0.17628487944602966,140.5323898660463,BACK_SAGGING,pushup_back_02.mp4,243
147.3681983329634,139.75034266351423,1.3266238788472062,0.2299651927838758,131.756694461859,0.03029876947402954,0.17154338955879211,140.97039690568448,BACK_SAGGING,pushup_back_02.mp4,246
147.3080680408206,141.15801136571764,1.3368008776772342,0.23093507525864707,133.095481998125,0.031358927488327026,0.16862612962722778,148.5559176544468,BACK_SAGGING,pushup_back_02.mp4,249
147.4259004286602,135.05446122753165,1.3548477907831842,0.23631612566217683,134.50737006728787,0.031673818826675415,0.1685243844985962,144.72404094281637,BACK_SAGGING,pushup_back_02.mp4,252
148.11802181474283,135.82286034340686,1.367695923183268,0.23872640015121543,135.79837685153623,0.0306970477104187,0.16642919182777405,154.12017879465813,BACK_SAGGING,pushup_back_02.mp4,255
151.7224827356538,133.33462965779214,1.384934027197786,0.24105267143629086,137.8187452611197,0.023334354162216187,0.16185343265533447,151.8345255625435,BACK_SAGGING,pushup_back_02.mp4,258
153.5952693256155,136.73616027177567,1.3818831535829925,0.2376357421329887,137.32831935187997,0.020647138357162476,0.1610606610774994,151.0211120030587,BACK_SAGGING,pushup_back_02.mp4,261
155.4760825755274,137.57874408515806,1.3796141619377453,0.2340612368731444,137.5487847805978,0.017162561416625977,0.15797442197799683,149.60999223058073,BACK_SAGGING,pushup_back_02.mp4,264
161.1904846355281,138.17424166770877,1.3865057093837183,0.23536020066422664,137.65886655585544,0.011447042226791382,0.15851718187332153,147.60217644626752,BACK_SAGGING,pushup_back_02.mp4,267
164.92376776377998,144.12145401310696,1.38030596874507,0.2320583914697286,136.29243321127132,0.008390456438064575,0.16033965349197388,145.6028380795753,BACK_SAGGING,pushup_back_02.mp4,270
